CC=C_C=C(CO)_C=C(F)_n-butyl_alcohol_25_298,Unexpected error in CC=C_C=C(CO)_C=C(F)_n-butyl_alcohol_25_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/cc_c_c_c_co__c_c_f__23.gro'
CC=C_C=C(CN)_O=C1CN(CCO)CC1_n-propyl_alcohol_30_280,Unexpected error in CC=C_C=C(CN)_O=C1CN(CCO)CC1_n-propyl_alcohol_30_280: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/cc_c_c_c_cn__o_c1cn_cco_cc1_29.gro'
C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_dodecane_20_348,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_dodecane_20_348: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(C(=O)OCCO)_O=C1CCCCC1_n-propyl_alcohol_20_280,ValueError in C=C(C(=O)O)_C=C(C(=O)OCCO)_O=C1CCCCC1_n-propyl_alcohol_20_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_chloroform_25_298,ValueError in CC=C_C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_chloroform_25_298: Monomer contains more than one double bond.
C=C(CN)_O=C1CCCCC1_C=C(C=O)_n-octane_25_280,ValueError in C=C(CN)_O=C1CCCCC1_C=C(C=O)_n-octane_25_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(F)_C=CCl_n-octane_5_348,ValueError in C=C(C(=O)OCC)_C=C(F)_C=CCl_n-octane_5_348: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)NCC)_C=C(F)_dodecane_30_298,ValueError in C=C(C(=O)OCC)_C=C(C(=O)NCC)_C=C(F)_dodecane_30_298: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-heptane_10_280,ValueError in C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-heptane_10_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)NCC)_carbon_tetrachloride_30_280,ValueError in C=C(C(=O)OCC)_C=C(C(=O)NCC)_carbon_tetrachloride_30_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)N(C)C)_C=CCl_toluene_25_348,ValueError in CC=C_C=C(C(=O)N(C)C)_C=CCl_toluene_25_348: Monomer contains more than one double bond.
CC=C_C=Cc1cccc(C)c1_C=C(C=O)_acetic_acid_15_298,ValueError in CC=C_C=Cc1cccc(C)c1_C=C(C=O)_acetic_acid_15_298: Monomer contains more than one double bond.
O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_toluene_20_280,Unexpected error in O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_toluene_20_280: cannot unpack non-iterable int object
C=C(C(=O)N(C)C)_n-octane_10_348,ValueError in C=C(C(=O)N(C)C)_n-octane_10_348: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)NCC)_C=CCl_acetic_acid_30_348,ValueError in C=C(CN)_C=C(C(=O)NCC)_C=CCl_acetic_acid_30_348: Monomer contains more than one double bond.
C=C(C(=O)O)_C1CCCC1C(=O)O_C=C(F)_ethyl_ether_25_348,ValueError in C=C(C(=O)O)_C1CCCC1C(=O)O_C=C(F)_ethyl_ether_25_348: Monomer contains more than one double bond.
C=Cc1ccccc1_C1CCOC1=O_C=Cc1cccc(C)c1_phenol_15_298,Unexpected error in C=Cc1ccccc1_C1CCOC1=O_C=Cc1cccc(C)c1_phenol_15_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c_cc1ccccc1_c1ccoc1_o_c_cc1cccc_c_c1_14.gro'
C=C(C(=O)N(C)C)_C1CCOC1=O_C=C(CO)_n-heptane_10_348,ValueError in C=C(C(=O)N(C)C)_C1CCOC1=O_C=C(CO)_n-heptane_10_348: Monomer contains more than one double bond.
C=C(CN)_C1CCOC1=O_C=C(Br)_ethyl_ether_15_348,Unexpected error in C=C(CN)_C1CCOC1=O_C=C(Br)_ethyl_ether_15_348: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c_c_cn__c1ccoc1_o_c_c_br__14.gro'
C=C(C(=O)OCCO)_C1CCOC1=O_C1CCCC1C(=O)O_methanol_20_348,ValueError in C=C(C(=O)OCCO)_C1CCOC1=O_C1CCCC1C(=O)O_methanol_20_348: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)N(C)C)_C=C(C=O)_carbon_disulfide_15_298,ValueError in C=C(CN)_C=C(C(=O)N(C)C)_C=C(C=O)_carbon_disulfide_15_298: Monomer contains more than one double bond.
CC=C_C=C(CO)_benzene_5_348,Unexpected error in CC=C_C=C(CO)_benzene_5_348: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/POLY_GMX.gro'
C=C(C=O)_C=C(F)_C=CCl_n-heptane_30_348,ValueError in C=C(C=O)_C=C(F)_C=CCl_n-heptane_30_348: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_ethyl_ether_10_298,ValueError in C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_ethyl_ether_10_298: Monomer contains more than one double bond.
CC=C_C=Cc1ccccc1_C=C(CN)_ethanol_5_348,Unexpected error in CC=C_C=Cc1ccccc1_C=C(CN)_ethanol_5_348: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/POLY_GMX.gro'
C=C(C(=O)NCC)_C1CCCC1C(=O)O_C=CCl_n-heptane_5_280,ValueError in C=C(C(=O)NCC)_C1CCCC1C(=O)O_C=CCl_n-heptane_5_280: Monomer contains more than one double bond.
CC=C_C=Cc1ccccc1_O=C1CN(CCO)CC1_glycerol_25_348,Unexpected error in CC=C_C=Cc1ccccc1_O=C1CN(CCO)CC1_glycerol_25_348: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/cc_c_c_cc1ccccc1_o_c1cn_cco_cc1_23.gro'
C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(C(=O)O)_carbon_tetrachloride_5_280,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(C(=O)O)_carbon_tetrachloride_5_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C1CCOC1=O_acetone_15_348,ValueError in C=C(C(=O)OCC)_C1CCOC1=O_acetone_15_348: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(CN)_C=C(F)_carbon_tetrachloride_5_298,Unexpected error in C=Cc1ccccc1_C=C(CN)_C=C(F)_carbon_tetrachloride_5_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/POLY_GMX.gro'
C=Cc1ccccc1_C1CCOC1=O_C=C(CO)_chloroform_25_298,Unexpected error in C=Cc1ccccc1_C1CCOC1=O_C=C(CO)_chloroform_25_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c_cc1ccccc1_c1ccoc1_o_c_c_co__23.gro'
C=C(C(=O)OCC)_C=C(C(=O)NCC)_ethanol_25_280,ValueError in C=C(C(=O)OCC)_C=C(C(=O)NCC)_ethanol_25_280: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_O=C1CN(CCO)CC1_C=Cc1cccc(C)c1_n-propyl_alcohol_5_298,ValueError in C=C(C(=O)OCCO)_O=C1CN(CCO)CC1_C=Cc1cccc(C)c1_n-propyl_alcohol_5_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(CO)_C=CCl_carbon_disulfide_25_280,ValueError in C=C(C(=O)O)_C=C(CO)_C=CCl_carbon_disulfide_25_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)NCC)_C=C(CO)_glycerol_10_280,ValueError in CC=C_C=C(C(=O)NCC)_C=C(CO)_glycerol_10_280: Monomer contains more than one double bond.
C=Cc1ccccc1_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_n-hexane_25_280,ValueError in C=Cc1ccccc1_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_n-hexane_25_280: Monomer contains more than one double bond.
CC=C_C1CCCC1C(=O)O_C=C(Br)_m-xylene_20_298,Unexpected error in CC=C_C1CCCC1C(=O)O_C=C(Br)_m-xylene_20_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/cc_c_c1cccc1c__o_o_c_c_br__20.gro'
C=C(CN)_C=C(C(=O)O)_C1CCCC1C(=O)O_benzene_30_298,ValueError in C=C(CN)_C=C(C(=O)O)_C1CCCC1C(=O)O_benzene_30_298: Monomer contains more than one double bond.
O=C1CN(CCO)CC1_C=C(CO)_C=CCl_n-butyl_alcohol_5_348,Unexpected error in O=C1CN(CCO)CC1_C=C(CO)_C=CCl_n-butyl_alcohol_5_348: 'JoinedAtomisticPolymerWorkflow' object has no attribute 'cleanup_temp'
C=C(CN)_C1CCOC1=O_C=C(C(=O)NCC)_aniline_10_298,ValueError in C=C(CN)_C1CCOC1=O_C=C(C(=O)NCC)_aniline_10_298: Monomer contains more than one double bond.
CC=C_C=C(C(=O)OCCO)_C=C(F)_aniline_10_298,ValueError in CC=C_C=C(C(=O)OCCO)_C=C(F)_aniline_10_298: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C1CCCC1C(=O)O_n-hexane_20_298,ValueError in C=C(C(=O)OCCO)_C1CCCC1C(=O)O_n-hexane_20_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(C(=O)NCC)_C=C(Br)_methanol_10_280,ValueError in C=C(C(=O)O)_C=C(C(=O)NCC)_C=C(Br)_methanol_10_280: Monomer contains more than one double bond.
O=C1CCCCC1_C=C(C=O)_C=C(F)_acetic_acid_20_280,ValueError in O=C1CCCCC1_C=C(C=O)_C=C(F)_acetic_acid_20_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)O)_O=C1CN(CCO)CC1_benzene_20_298,ValueError in C=C(C(=O)OCC)_C=C(C(=O)O)_O=C1CN(CCO)CC1_benzene_20_298: Monomer contains more than one double bond.
C1CCCC1C(=O)O_C=C(C=O)_C=C(CO)_n-octane_10_298,ValueError in C1CCCC1C(=O)O_C=C(C=O)_C=C(CO)_n-octane_10_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)NCC)_C=CCl_dodecane_10_280,ValueError in C=Cc1ccccc1_C=C(C(=O)NCC)_C=CCl_dodecane_10_280: Monomer contains more than one double bond.
O=C1CCCCC1_C1CCOC1=O_C=CCl_n-propyl_alcohol_20_280,Unexpected error in O=C1CCCCC1_C1CCOC1=O_C=CCl_n-propyl_alcohol_20_280: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/o_c1ccccc1_c1ccoc1_o_c_ccl_20.gro'
C=C(C(=O)OCC)_C=C(CN)_C1CCOC1=O_water_20_348,ValueError in C=C(C(=O)OCC)_C=C(CN)_C1CCOC1=O_water_20_348: Monomer contains more than one double bond.
C=C(CN)_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_ethanol_30_298,ValueError in C=C(CN)_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_ethanol_30_298: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_benzene_20_348,ValueError in C=C(C(=O)N(C)C)_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_benzene_20_348: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(CO)_methanol_20_280,ValueError in C=C(C(=O)OCCO)_C=C(CO)_methanol_20_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(CO)_C=CCl_n-butyl_alcohol_10_280,ValueError in C=C(C(=O)OCC)_C=C(CO)_C=CCl_n-butyl_alcohol_10_280: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCCO)_C=C(C(=O)NCC)_toluene_5_298,ValueError in C=Cc1ccccc1_C=C(C(=O)OCCO)_C=C(C(=O)NCC)_toluene_5_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C=Cc1cccc(C)c1_C=C(F)_m-xylene_5_280,ValueError in C=C(C(=O)O)_C=Cc1cccc(C)c1_C=C(F)_m-xylene_5_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_O=C1CCCCC1_C1CCOC1=O_ethanol_15_348,ValueError in C=C(C(=O)OCC)_O=C1CCCCC1_C1CCOC1=O_ethanol_15_348: Monomer contains more than one double bond.
C=C(C=O)_C=C(CO)_C=C(F)_water_30_298,ValueError in C=C(C=O)_C=C(CO)_C=C(F)_water_30_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCC)_O=C1CN(CCO)CC1_chloroform_20_298,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_O=C1CN(CCO)CC1_chloroform_20_298: Monomer contains more than one double bond.
CC=C_C=C(C(=O)NCC)_ethanol_5_298,ValueError in CC=C_C=C(C(=O)NCC)_ethanol_5_298: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C1CCCC1C(=O)O_C=C(CO)_carbon_tetrachloride_30_348,ValueError in C=C(C(=O)OCC)_C1CCCC1C(=O)O_C=C(CO)_carbon_tetrachloride_30_348: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C1CCOC1=O_n-hexane_10_348,ValueError in C=C(C(=O)N(C)C)_C1CCOC1=O_n-hexane_10_348: Monomer contains more than one double bond.
C=C(C(=O)O)_C1CCOC1=O_C=C(C=O)_carbon_disulfide_30_298,ValueError in C=C(C(=O)O)_C1CCOC1=O_C=C(C=O)_carbon_disulfide_30_298: Monomer contains more than one double bond.
C=Cc1ccccc1_O=C1CCCCC1_C=C(C=O)_dodecane_20_298,ValueError in C=Cc1ccccc1_O=C1CCCCC1_C=C(C=O)_dodecane_20_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C1CCCC1C(=O)O_C=C(Br)_n-hexane_25_298,ValueError in C=C(C(=O)O)_C1CCCC1C(=O)O_C=C(Br)_n-hexane_25_298: Monomer contains more than one double bond.
O=C1CCCCC1_C1CCOC1=O_C=CCl_ethanol_30_280,ValueError in O=C1CCCCC1_C1CCOC1=O_C=CCl_ethanol_30_280: Bad Conformer Id
C=C(C(=O)O)_C=C(C(=O)N(C)C)_C1CCCC1C(=O)O_methanol_10_280,ValueError in C=C(C(=O)O)_C=C(C(=O)N(C)C)_C1CCCC1C(=O)O_methanol_10_280: Monomer contains more than one double bond.
C=C(CN)_C=Cc1cccc(C)c1_C=C(F)_dodecane_20_280,Unexpected error in C=C(CN)_C=Cc1cccc(C)c1_C=C(F)_dodecane_20_280: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c_c_cn__c_cc1cccc_c_c1_c_c_f__20.gro'
CC=C_C=C(C(=O)O)_C=CCl_toluene_20_280,ValueError in CC=C_C=C(C(=O)O)_C=CCl_toluene_20_280: Monomer contains more than one double bond.
C1CCCC1C(=O)O_C=C(C=O)_C=C(F)_carbon_disulfide_15_298,ValueError in C1CCCC1C(=O)O_C=C(C=O)_C=C(F)_carbon_disulfide_15_298: Monomer contains more than one double bond.
C1CCOC1=O_C1CCCC1C(=O)O_C=C(C=O)_n-butyl_alcohol_30_348,ValueError in C1CCOC1=O_C1CCCC1C(=O)O_C=C(C=O)_n-butyl_alcohol_30_348: Monomer contains more than one double bond.
C1CCCC1C(=O)O_C=C(Br)_C=C(F)_water_10_348,"Unexpected error in C1CCCC1C(=O)O_C=C(Br)_C=C(F)_water_10_348: Command '['gmx', 'grompp', '-f', 'cache/mdp_cache/89731bbdbc530cecf700ee1fd76d7b97.mdp', '-c', 'temp/water_solvent_box.gro', '-p', 'temp/SVT_GMX.top', '-o', 'temp/soft_em.tpr']' returned non-zero exit status 1."
C=C(C(=O)O)_C=C(C(=O)N(C)C)_C1CCCC1C(=O)O_acetone_25_348,ValueError in C=C(C(=O)O)_C=C(C(=O)N(C)C)_C1CCCC1C(=O)O_acetone_25_348: Monomer contains more than one double bond.
C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C1CCCC1C(=O)O_m-xylene_5_280,ValueError in C=Cc1cccc(C)c1_C=C(C(=O)NCC)_C1CCCC1C(=O)O_m-xylene_5_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_O=C1CCCCC1_C=C(C=O)_acetone_20_348,ValueError in C=C(C(=O)N(C)C)_O=C1CCCCC1_C=C(C=O)_acetone_20_348: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(F)_dodecane_5_348,Unexpected error in C=Cc1ccccc1_C=C(F)_dodecane_5_348: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/POLY_GMX.gro'
C=Cc1ccccc1_C=C(C(=O)N(C)C)_C=C(Br)_n-octane_10_298,ValueError in C=Cc1ccccc1_C=C(C(=O)N(C)C)_C=C(Br)_n-octane_10_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(CO)_C=CCl_carbon_disulfide_30_280,ValueError in C=C(C(=O)O)_C=C(CO)_C=CCl_carbon_disulfide_30_280: Monomer contains more than one double bond.
C=C(CN)_C=C(C=O)_C=C(F)_dodecane_10_348,ValueError in C=C(CN)_C=C(C=O)_C=C(F)_dodecane_10_348: Monomer contains more than one double bond.
O=C1CCCCC1_C1CCOC1=O_C=C(Br)_benzene_15_280,Unexpected error in O=C1CCCCC1_C1CCOC1=O_C=C(Br)_benzene_15_280: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/o_c1ccccc1_c1ccoc1_o_c_c_br__14.gro'
C1CCCC1C(=O)O_C=C(C=O)_C=C(Br)_acetic_acid_20_298,ValueError in C1CCCC1C(=O)O_C=C(C=O)_C=C(Br)_acetic_acid_20_298: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_carbon_disulfide_15_298,ValueError in C=C(C(=O)OCCO)_C=Cc1cccc(C)c1_C=C(C(=O)NCC)_carbon_disulfide_15_298: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(C(=O)OCCO)_O=C1CCCCC1_carbon_tetrachloride_30_348,ValueError in C=C(C(=O)O)_C=C(C(=O)OCCO)_O=C1CCCCC1_carbon_tetrachloride_30_348: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)O)_O=C1CN(CCO)CC1_ethanol_30_298,ValueError in C=C(C(=O)OCC)_C=C(C(=O)O)_O=C1CN(CCO)CC1_ethanol_30_298: Monomer contains more than one double bond.
CC=C_C=C(C(=O)O)_C1CCOC1=O_glycerol_5_348,ValueError in CC=C_C=C(C(=O)O)_C1CCOC1=O_glycerol_5_348: Monomer contains more than one double bond.
CC=C_C=C(C(=O)OCC)_C1CCOC1=O_acetic_acid_25_298,ValueError in CC=C_C=C(C(=O)OCC)_C1CCOC1=O_acetic_acid_25_298: Monomer contains more than one double bond.
O=C1CN(CCO)CC1_C1CCCC1C(=O)O_C=C(F)_ethanol_10_298,Unexpected error in O=C1CN(CCO)CC1_C1CCCC1C(=O)O_C=C(F)_ethanol_10_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/o_c1cn_cco_cc1_c1cccc1c__o_o_c_c_f__8.gro'
CC=C_C=Cc1ccccc1_C=C(C=O)_glycerol_30_298,ValueError in CC=C_C=Cc1ccccc1_C=C(C=O)_glycerol_30_298: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCCO)_C=C(C(=O)NCC)_m-xylene_20_280,ValueError in C=Cc1ccccc1_C=C(C(=O)OCCO)_C=C(C(=O)NCC)_m-xylene_20_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)OCCO)_C1CCOC1=O_n-heptane_5_348,ValueError in CC=C_C=C(C(=O)OCCO)_C1CCOC1=O_n-heptane_5_348: Monomer contains more than one double bond.
CC=C_C=C(C(=O)N(C)C)_O=C1CCCCC1_m-xylene_5_280,ValueError in CC=C_C=C(C(=O)N(C)C)_O=C1CCCCC1_m-xylene_5_280: Monomer contains more than one double bond.
C1CCOC1=O_C1CCCC1C(=O)O_m-xylene_20_298,Unexpected error in C1CCOC1=O_C1CCCC1C(=O)O_m-xylene_20_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c1ccoc1_o_c1cccc1c__o_o_20.gro'
C=C(CN)_C=C(F)_acetic_acid_10_298,Unexpected error in C=C(CN)_C=C(F)_acetic_acid_10_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c_c_cn__c_c_f__10.gro'
C1CCOC1=O_C=Cc1cccc(C)c1_C=C(Br)_glycerol_15_280,Unexpected error in C1CCOC1=O_C=Cc1cccc(C)c1_C=C(Br)_glycerol_15_280: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c1ccoc1_o_c_cc1cccc_c_c1_c_c_br__14.gro'
C1CCOC1=O_C=C(Br)_C=CCl_n-octane_10_348,Unexpected error in C1CCOC1=O_C=C(Br)_C=CCl_n-octane_10_348: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c1ccoc1_o_c_c_br__c_ccl_8.gro'
C=Cc1ccccc1_C=C(C(=O)NCC)_C=C(CO)_benzene_20_280,ValueError in C=Cc1ccccc1_C=C(C(=O)NCC)_C=C(CO)_benzene_20_280: Monomer contains more than one double bond.
C=C(CN)_C=Cc1cccc(C)c1_C=C(C=O)_methanol_25_298,ValueError in C=C(CN)_C=Cc1cccc(C)c1_C=C(C=O)_methanol_25_298: Monomer contains more than one double bond.
CC=C_C=C(C(=O)OCC)_C=C(C(=O)NCC)_glycerol_15_280,ValueError in CC=C_C=C(C(=O)OCC)_C=C(C(=O)NCC)_glycerol_15_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_O=C1CCCCC1_C=CCl_acetic_acid_25_280,ValueError in C=C(C(=O)N(C)C)_O=C1CCCCC1_C=CCl_acetic_acid_25_280: Monomer contains more than one double bond.
C=C(CN)_O=C1CCCCC1_C=Cc1cccc(C)c1_toluene_25_348,Unexpected error in C=C(CN)_O=C1CCCCC1_C=Cc1cccc(C)c1_toluene_25_348: cannot unpack non-iterable int object
C=C(CN)_C=C(C(=O)NCC)_C=C(C=O)_phenol_30_348,ValueError in C=C(CN)_C=C(C(=O)NCC)_C=C(C=O)_phenol_30_348: Monomer contains more than one double bond.
C=C(CO)_C=CCl_carbon_disulfide_15_298,Unexpected error in C=C(CO)_C=CCl_carbon_disulfide_15_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/c_c_co__c_ccl_14.gro'
O=C1CCCCC1_C1CCCC1C(=O)O_C=CCl_ethyl_ether_15_280,Unexpected error in O=C1CCCCC1_C1CCCC1C(=O)O_C=CCl_ethyl_ether_15_280: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/o_c1ccccc1_c1cccc1c__o_o_c_ccl_14.gro'
C=C(C(=O)O)_C=C(C(=O)N(C)C)_C1CCOC1=O_phenol_30_280,ValueError in C=C(C(=O)O)_C=C(C(=O)N(C)C)_C1CCOC1=O_phenol_30_280: Monomer contains more than one double bond.
C=C(C(=O)O)_O=C1CCCCC1_C1CCOC1=O_aniline_15_280,ValueError in C=C(C(=O)O)_O=C1CCCCC1_C1CCOC1=O_aniline_15_280: Monomer contains more than one double bond.
C=C(C(=O)N(C)C)_C=C(C(=O)NCC)_C=C(Br)_chloroform_25_280,ValueError in C=C(C(=O)N(C)C)_C=C(C(=O)NCC)_C=C(Br)_chloroform_25_280: Monomer contains more than one double bond.
C=C(C(=O)OCCO)_C=C(C(=O)NCC)_C=CCl_n-heptane_10_280,ValueError in C=C(C(=O)OCCO)_C=C(C(=O)NCC)_C=CCl_n-heptane_10_280: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)O)_C=C(CO)_acetone_20_280,ValueError in C=C(CN)_C=C(C(=O)O)_C=C(CO)_acetone_20_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C1CCCC1C(=O)O_C=C(CO)_m-xylene_25_280,ValueError in C=C(C(=O)OCC)_C1CCCC1C(=O)O_C=C(CO)_m-xylene_25_280: Monomer contains more than one double bond.
C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(F)_carbon_disulfide_30_348,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(F)_carbon_disulfide_30_348: Monomer contains more than one double bond.
C=C(CN)_C=C(F)_methanol_5_348,Unexpected error in C=C(CN)_C=C(F)_methanol_5_348: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/POLY_GMX.gro'
CC=C_C=C(CO)_C=C(F)_n-butyl_alcohol_25_298,Unexpected error in CC=C_C=C(CO)_C=C(F)_n-butyl_alcohol_25_298: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/cc_c_c_c_co__c_c_f__23.gro'
CC=C_C=C(CN)_O=C1CN(CCO)CC1_n-propyl_alcohol_30_280,Unexpected error in CC=C_C=C(CN)_O=C1CN(CCO)CC1_n-propyl_alcohol_30_280: [Errno 2] No such file or directory: 'preprocessed/parameterised_polymers/cc_c_c_c_cn__o_c1cn_cco_cc1_29.gro'
C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_dodecane_20_348,ValueError in C=Cc1ccccc1_C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_dodecane_20_348: Monomer contains more than one double bond.
C=C(C(=O)O)_C=C(C(=O)OCCO)_O=C1CCCCC1_n-propyl_alcohol_20_280,ValueError in C=C(C(=O)O)_C=C(C(=O)OCCO)_O=C1CCCCC1_n-propyl_alcohol_20_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_chloroform_25_298,ValueError in CC=C_C=C(C(=O)N(C)C)_O=C1CN(CCO)CC1_chloroform_25_298: Monomer contains more than one double bond.
C=C(CN)_O=C1CCCCC1_C=C(C=O)_n-octane_25_280,ValueError in C=C(CN)_O=C1CCCCC1_C=C(C=O)_n-octane_25_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(F)_C=CCl_n-octane_5_348,ValueError in C=C(C(=O)OCC)_C=C(F)_C=CCl_n-octane_5_348: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)NCC)_C=C(F)_dodecane_30_298,ValueError in C=C(C(=O)OCC)_C=C(C(=O)NCC)_C=C(F)_dodecane_30_298: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-heptane_10_280,ValueError in C=C(C(=O)OCC)_C=C(C(=O)N(C)C)_C=C(Br)_n-heptane_10_280: Monomer contains more than one double bond.
C=C(C(=O)OCC)_C=C(C(=O)NCC)_carbon_tetrachloride_30_280,ValueError in C=C(C(=O)OCC)_C=C(C(=O)NCC)_carbon_tetrachloride_30_280: Monomer contains more than one double bond.
CC=C_C=C(C(=O)N(C)C)_C=CCl_toluene_25_348,ValueError in CC=C_C=C(C(=O)N(C)C)_C=CCl_toluene_25_348: Monomer contains more than one double bond.
CC=C_C=Cc1cccc(C)c1_C=C(C=O)_acetic_acid_15_298,ValueError in CC=C_C=Cc1cccc(C)c1_C=C(C=O)_acetic_acid_15_298: Monomer contains more than one double bond.
O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_toluene_20_280,Unexpected error in O=C1CCCCC1_O=C1CN(CCO)CC1_C=C(Br)_toluene_20_280: cannot unpack non-iterable int object
C=C(C(=O)N(C)C)_n-octane_10_348,ValueError in C=C(C(=O)N(C)C)_n-octane_10_348: Monomer contains more than one double bond.
C=C(CN)_C=C(C(=O)NCC)_C=CCl_acetic_acid_30_348,ValueError in C=C(CN)_C=C(C(=O)NCC)_C=CCl_acetic_acid_30_348: Monomer contains more than one double bond.
